Unnamed: 0,ref_id,ref_path,iou,proto_idx_cos,proto_path_cos,ref_box_cos,proto_box_cos,proto_rank_cos,act_percentile_cos,act_val_cos,proto_idx_l2,proto_path_l2,ref_box_l2,proto_box_l2,proto_rank_l2,act_percentile_l2,act_val_l2,img_idx,ref_box_mean,model_a,model_b,backbone,act_diff_per,class_ref,class_cos,class_l2,class_cos_equals,class_l2_equals,class_both_equals,class_both_not_equals,both_classes_eq_or_not_eq,act_percentile_min,percentile_bin
539471,row92_img_idx0_calm-kitten_calm-kitten_best_swift-jewel_swift-jewel_best_vgg19,val_cropped/020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,0.8427336350673664,1179,train_cropped/162.Canada_Warbler/Canada_Warbler_0047_162439.jpg,"[134, 37, 223, 85]","[119, 42, 190, 93]",46,96.63299560546876,0.6202986240386963,1519,train_cropped/172.Nashville_Warbler/Nashville_Warbler_0032_167385.jpg,"[133, 39, 223, 91]","[137, 79, 224, 135]",9,96.80134582519533,1.986517548561096,59,"[133, 38, 223, 88]",calm-kitten,swift-jewel,vgg19,0.1683502197265625,020.Yellow_breasted_Chat,162.Canada_Warbler,172.Nashville_Warbler,False,False,False,True,True,96.63299560546876,3
442130,row57_img_idx0_jumpy-honey_jumpy-honey_best_bubbly-valley_bubbly-valley_best_resnet50[pretraining=inaturalist],val_cropped/160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0036_161517.jpg,0.8197304854259521,376,train_cropped/160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0081_161427.jpg,"[156, 64, 223, 119]","[135, 52, 201, 111]",1,99.83164978027344,0.8725849986076355,1454,train_cropped/160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0083_161462.jpg,"[161, 60, 223, 116]","[85, 85, 141, 142]",8,99.83164978027344,0.4785228967666626,474,"[158, 62, 223, 117]",jumpy-honey,bubbly-valley,resnet50[pretraining=inaturalist],0.0,160.Black_throated_Blue_Warbler,160.Black_throated_Blue_Warbler,160.Black_throated_Blue_Warbler,True,True,True,False,True,99.83164978027344,5
537364,row90_img_idx0_happy-chair_happy-chair_best_swift-sapphire_swift-sapphire_best_vgg19,val_cropped/191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0012_183395.jpg,0.8200849512074986,2576,train_cropped/191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0011_182803.jpg,"[40, 0, 93, 53]","[0, 38, 65, 97]",10,98.31649780273438,0.9501177668571472,2907,train_cropped/191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0097_182903.jpg,"[33, 0, 91, 55]","[120, 0, 184, 44]",0,99.83164978027344,2.3878140449523926,566,"[36, 0, 92, 54]",happy-chair,swift-sapphire,vgg19,1.5151519775390625,191.Red_headed_Woodpecker,191.Red_headed_Woodpecker,191.Red_headed_Woodpecker,True,True,True,False,True,98.31649780273438,4
483072,row61_img_idx0_jolly-garden_jolly-garden_best_soft-snow_soft-snow_best_resnet50[pretraining=inaturalist],val_cropped/055.Evening_Grosbeak/Evening_Grosbeak_0122_37864.jpg,0.862190812503233,479,train_cropped/170.Mourning_Warbler/Mourning_Warbler_0007_166500.jpg,"[65, 42, 127, 98]","[60, 47, 131, 96]",6,95.79124450683594,0.583392322063446,1983,train_cropped/167.Hooded_Warbler/Hooded_Warbler_0115_165041.jpg,"[64, 37, 126, 100]","[158, 0, 224, 49]",31,95.79124450683594,0.4693819284439087,164,"[64, 39, 126, 99]",jolly-garden,soft-snow,resnet50[pretraining=inaturalist],0.0,055.Evening_Grosbeak,170.Mourning_Warbler,167.Hooded_Warbler,False,False,False,True,True,95.79124450683594,3
539946,row93_img_idx0_quirk-zephyr_quirk-zephyr_best_jolly-thunder_jolly-thunder_best_vgg19,val_cropped/014.Indigo_Bunting/Indigo_Bunting_0034_12464.jpg,0.8548262546612304,137,train_cropped/014.Indigo_Bunting/Indigo_Bunting_0002_12163.jpg,"[141, 42, 223, 98]","[130, 22, 192, 90]",1,100.0,0.989891767501831,159,train_cropped/014.Indigo_Bunting/Indigo_Bunting_0044_14389.jpg,"[135, 39, 223, 96]","[48, 71, 108, 134]",3,100.0,2.200977325439453,40,"[138, 40, 223, 97]",quirk-zephyr,jolly-thunder,vgg19,0.0,014.Indigo_Bunting,014.Indigo_Bunting,014.Indigo_Bunting,True,True,True,False,True,100.0,5
249256,row43_img_idx0_loyal-bridge_loyal-bridge_best_curvy-shadow_curvy-shadow_best_resnet50[pretraining=inaturalist],val_cropped/001.Black_footed_Albatross/Black_Footed_Albatross_0081_426.jpg,0.8058732610810088,1181,train_cropped/117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0099_110561.jpg,"[144, 49, 223, 116]","[134, 54, 207, 113]",155,91.58248901367188,0.5588310360908508,498,train_cropped/058.Pigeon_Guillemot/Pigeon_Guillemot_0092_39864.jpg,"[140, 38, 223, 115]","[27, 85, 120, 131]",45,91.58248901367188,0.5035584568977356,2,"[142, 43, 223, 115]",loyal-bridge,curvy-shadow,resnet50[pretraining=inaturalist],0.0,001.Black_footed_Albatross,117.Clay_colored_Sparrow,058.Pigeon_Guillemot,False,False,False,True,True,91.58248901367188,0
231417,row3_img_idx0_sturdy-circle_sturdy-circle_best_lively-temple_lively-temple_best_densenet161,val_cropped/179.Tennessee_Warbler/Tennessee_Warbler_0045_174913.jpg,0.8834209266881459,737,train_cropped/179.Tennessee_Warbler/Tennessee_Warbler_0052_175089.jpg,"[0, 46, 91, 92]","[109, 57, 164, 125]",20,99.1582489013672,0.7209520936012268,1364,train_cropped/179.Tennessee_Warbler/Tennessee_Warbler_0022_174799.jpg,"[0, 47, 86, 90]","[136, 0, 196, 51]",4,99.1582489013672,1.5821499824523926,532,"[0, 46, 88, 91]",sturdy-circle,lively-temple,densenet161,0.0,179.Tennessee_Warbler,179.Tennessee_Warbler,179.Tennessee_Warbler,True,True,True,False,True,99.1582489013672,5
355291,row49_img_idx0_snappy-shadow_snappy-shadow_best_silent-plume_silent-plume_best_resnet50[pretraining=inaturalist],val_cropped/142.Black_Tern/Black_Tern_0020_144163.jpg,0.8122866891887695,121,train_cropped/044.Frigatebird/Frigatebird_0005_42828.jpg,"[62, 69, 118, 123]","[98, 61, 160, 121]",38,92.42424011230467,0.3122766315937042,35,train_cropped/004.Groove_billed_Ani/Groove_Billed_Ani_0061_1510.jpg,"[61, 66, 123, 120]","[85, 116, 140, 174]",166,92.42424011230467,0.4025015532970428,420,"[61, 67, 120, 121]",snappy-shadow,silent-plume,resnet50[pretraining=inaturalist],0.0,142.Black_Tern,044.Frigatebird,004.Groove_billed_Ani,False,False,False,True,True,92.42424011230467,1
242344,row42_img_idx0_quirky-field_quirky-field_best_dainty-pebble_dainty-pebble_best_resnet50[pretraining=inaturalist],val_cropped/076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,0.8002849000568989,267,train_cropped/076.Dark_eyed_Junco/Dark_Eyed_Junco_0115_68840.jpg,"[170, 58, 223, 117]","[60, 47, 114, 120]",0,99.66329956054688,0.9091862440109252,907,train_cropped/076.Dark_eyed_Junco/Dark_Eyed_Junco_0132_66476.jpg,"[166, 64, 223, 120]","[81, 20, 135, 78]",12,99.66329956054688,0.6631913781166077,225,"[168, 61, 223, 118]",quirky-field,dainty-pebble,resnet50[pretraining=inaturalist],0.0,076.Dark_eyed_Junco,076.Dark_eyed_Junco,076.Dark_eyed_Junco,True,True,True,False,True,99.66329956054688,5
8212,row0_img_idx0_silent-sapphire_silent-sapphire_best@293_project_0.843_bright-pebble_bright-pebble_best_densenet161,val_cropped/159.Black_and_white_Warbler/Black_And_White_Warbler_0035_160102.jpg,0.8362128539884328,348,train_cropped/159.Black_and_white_Warbler/Black_And_White_Warbler_0077_160440.jpg,"[126, 43, 183, 118]","[100, 50, 168, 106]",0,100.0,0.9738436937332152,1537,train_cropped/159.Black_and_white_Warbler/Black_And_White_Warbler_0098_160808.jpg,"[125, 49, 181, 115]","[61, 27, 114, 95]",6,100.0,1.4052900075912476,470,"[125, 46, 182, 116]",silent-sapphire,0.843,densenet161,0.0,159.Black_and_white_Warbler,159.Black_and_white_Warbler,159.Black_and_white_Warbler,True,True,True,False,True,100.0,5
137539,row18_img_idx0_quirk-mirror_quirk-mirror_best_clever-balloon_clever-balloon_best_densenet161,val_cropped/042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,0.8925404275188993,307,train_cropped/042.Vermilion_Flycatcher/Vermilion_Flycatcher_0045_42219.jpg,"[129, 58, 187, 118]","[41, 32, 105, 98]",2,100.0,0.9703042507171632,374,train_cropped/042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,"[123, 59, 187, 118]","[84, 72, 140, 138]",4,100.0,1.520036220550537,123,"[126, 58, 187, 118]",quirk-mirror,clever-balloon,densenet161,0.0,042.Vermilion_Flycatcher,042.Vermilion_Flycatcher,042.Vermilion_Flycatcher,True,True,True,False,True,100.0,5
281512,row45_img_idx0_dainty-kitten_dainty-kitten_best_kind-ocean_kind-ocean_best_resnet50[pretraining=inaturalist],val_cropped/086.Pacific_Loon/Pacific_Loon_0039_75517.jpg,0.8066590993555317,475,train_cropped/089.Hooded_Merganser/Hooded_Merganser_0023_796784.jpg,"[141, 60, 223, 115]","[98, 88, 190, 189]",86,94.61279296875,0.4888913333415985,173,train_cropped/023.Brandt_Cormorant/Brandt_Cormorant_0044_22884.jpg,"[133, 63, 223, 119]","[54, 0, 145, 107]",40,94.61279296875,0.2840347290039062,256,"[137, 61, 223, 117]",dainty-kitten,kind-ocean,resnet50[pretraining=inaturalist],0.0,086.Pacific_Loon,089.Hooded_Merganser,023.Brandt_Cormorant,False,False,False,True,True,94.61279296875,2
371865,row50_img_idx0_sunny-kitten_sunny-kitten_best_sunny-silver_sunny-silver_best_resnet50[pretraining=inaturalist],val_cropped/151.Black_capped_Vireo/Black_Capped_Vireo_0047_155743.jpg,0.8421372190159608,458,train_cropped/157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0066_795007.jpg,"[142, 36, 223, 97]","[156, 61, 224, 224]",35,96.12794494628906,0.538875162601471,2194,train_cropped/179.Tennessee_Warbler/Tennessee_Warbler_0052_175089.jpg,"[150, 36, 223, 93]","[169, 54, 224, 110]",51,96.12794494628906,0.467037945985794,448,"[146, 36, 223, 95]",sunny-kitten,sunny-silver,resnet50[pretraining=inaturalist],0.0,151.Black_capped_Vireo,157.Yellow_throated_Vireo,179.Tennessee_Warbler,False,False,False,True,True,96.12794494628906,3
339812,row48_img_idx0_tiny-spirit_tiny-spirit_best_swift-sister_swift-sister_best_resnet50[pretraining=inaturalist],val_cropped/028.Brown_Creeper/Brown_Creeper_0047_24984.jpg,0.9154929575350974,56,train_cropped/018.Spotted_Catbird/Spotted_Catbird_0005_19411.jpg,"[162, 78, 223, 145]","[109, 54, 179, 122]",43,97.13804626464844,0.4706317782402038,906,train_cropped/092.Nighthawk/Nighthawk_0043_84039.jpg,"[162, 80, 223, 149]","[152, 53, 224, 106]",41,97.13804626464844,0.2949118018150329,81,"[162, 79, 223, 147]",tiny-spirit,swift-sister,resnet50[pretraining=inaturalist],0.0,028.Brown_Creeper,018.Spotted_Catbird,092.Nighthawk,False,False,False,True,True,97.13804626464844,4
333216,row47_img_idx0_nifty-sister_nifty-sister_best_loyal-rocket_loyal-rocket_best_resnet50[pretraining=inaturalist],val_cropped/091.Mockingbird/Mockingbird_0083_79862.jpg,0.800390434162911,359,train_cropped/091.Mockingbird/Mockingbird_0085_81417.jpg,"[141, 59, 223, 108]","[44, 0, 89, 82]",1,99.83164978027344,0.9585847854614258,698,train_cropped/091.Mockingbird/Mockingbird_0087_79600.jpg,"[143, 58, 223, 100]","[106, 54, 168, 110]",2,99.83164978027344,1.8324297666549685,271,"[142, 58, 223, 104]",nifty-sister,loyal-rocket,resnet50[pretraining=inaturalist],0.0,091.Mockingbird,091.Mockingbird,091.Mockingbird,True,True,True,False,True,99.83164978027344,5
97834,row13_img_idx0_happy-parrot_happy-parrot_best_mighty-ribbon_mighty-ribbon_best_densenet161,val_cropped/127.Savannah_Sparrow/Savannah_Sparrow_0061_119783.jpg,0.8039647575124903,366,train_cropped/081.Pied_Kingfisher/Pied_Kingfisher_0007_72438.jpg,"[107, 47, 181, 101]","[74, 80, 150, 135]",76,92.92929077148438,0.4720014929771423,945,train_cropped/128.Seaside_Sparrow/Seaside_Sparrow_0039_796530.jpg,"[108, 55, 183, 100]","[83, 80, 144, 137]",91,92.92929077148438,0.7620095014572144,376,"[107, 51, 182, 100]",happy-parrot,mighty-ribbon,densenet161,0.0,127.Savannah_Sparrow,081.Pied_Kingfisher,128.Seaside_Sparrow,False,False,False,True,True,92.92929077148438,1
455349,row59_img_idx0_fancy-sapphire_fancy-sapphire_best_rapid-meadow_rapid-meadow_best_resnet50[pretraining=inaturalist],val_cropped/154.Red_eyed_Vireo/Red_Eyed_Vireo_0006_157025.jpg,0.8497602555008631,541,train_cropped/154.Red_eyed_Vireo/Red_Eyed_Vireo_0030_156987.jpg,"[133, 33, 191, 89]","[122, 58, 194, 106]",2,99.83164978027344,0.8592664003372192,2188,train_cropped/154.Red_eyed_Vireo/Red_Eyed_Vireo_0062_157324.jpg,"[132, 32, 198, 88]","[83, 21, 140, 76]",64,96.12794494628906,0.2715583443641662,455,"[132, 32, 194, 88]",fancy-sapphire,rapid-meadow,resnet50[pretraining=inaturalist],3.703704833984375,154.Red_eyed_Vireo,154.Red_eyed_Vireo,154.Red_eyed_Vireo,True,True,True,False,True,96.12794494628906,3
480681,row60_img_idx0_cozy-mount_cozy-mount_best_dapper-season_dapper-season_best_resnet50[pretraining=inaturalist],val_cropped/128.Seaside_Sparrow/Seaside_Sparrow_0044_119287.jpg,0.8571428568695335,547,train_cropped/128.Seaside_Sparrow/Seaside_Sparrow_0027_796512.jpg,"[175, 0, 223, 56]","[123, 33, 185, 93]",8,98.31649780273438,0.4516890347003937,1567,train_cropped/128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,"[167, 0, 223, 56]","[100, 28, 179, 103]",57,98.1481475830078,0.6534513831138611,379,"[171, 0, 223, 56]",cozy-mount,dapper-season,resnet50[pretraining=inaturalist],0.1683502197265767,128.Seaside_Sparrow,128.Seaside_Sparrow,128.Seaside_Sparrow,True,True,True,False,True,98.1481475830078,4
